Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,23:12:13:766,1171.000,24.91,,,24.74,24.63,24.54,23.49,23.28,,23.99,23.86,,,
06/16/2026,23:12:14:266,1171.500,24.91,,,24.74,24.63,24.54,23.49,23.28,,23.99,23.86,,,
06/16/2026,23:12:14:766,1172.000,24.91,,,24.74,24.63,24.55,23.49,23.28,,23.99,23.86,,,
06/16/2026,23:12:15:266,1172.500,24.91,,,24.75,24.62,24.55,23.50,23.28,,23.99,23.86,,,
06/16/2026,23:12:15:766,1173.000,24.91,,,24.76,24.61,24.55,23.50,23.28,,24.00,23.86,,,
06/16/2026,23:12:16:266,1173.500,24.91,,,24.76,24.61,24.55,23.49,23.29,,24.00,23.87,,,
06/16/2026,23:12:16:766,1174.000,24.91,,,24.75,24.61,24.55,23.49,23.28,,24.00,23.87,,,
06/16/2026,23:12:17:266,1174.500,24.91,,,24.75,24.61,24.55,23.49,23.28,,24.00,23.87,,,
06/16/2026,23:12:17:766,1175.000,24.91,,,24.75,24.61,24.56,23.49,23.28,,24.01,23.87,,,
06/16/2026,23:12:18:266,1175.500,24.90,,,24.75,24.61,24.55,23.49,23.28,,24.01,23.87,,,
06/16/2026,23:12:18:766,1176.000,24.90,,,24.75,24.61,24.56,23.49,23.28,,24.01,23.87,,,
06/16/2026,23:12:19:266,1176.500,24.91,,,24.74,24.61,24.55,23.49,23.28,,24.01,23.87,,,
06/16/2026,23:12:19:766,1177.000,24.91,,,24.74,24.61,24.54,23.48,23.28,,24.00,23.87,,,
06/16/2026,23:12:20:266,1177.500,24.91,,,24.75,24.62,24.53,23.48,23.27,,24.01,23.87,,,
06/16/2026,23:12:20:766,1178.000,24.91,,,24.75,24.62,24.52,23.48,23.27,,24.00,23.87,,,
06/16/2026,23:12:21:266,1178.500,24.90,,,24.75,24.62,24.52,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:21:766,1179.000,24.90,,,24.74,24.62,24.52,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:22:266,1179.500,24.90,,,24.75,24.62,24.53,23.49,23.27,,24.00,23.87,,,
06/16/2026,23:12:22:766,1180.000,24.91,,,24.75,24.62,24.53,23.49,23.27,,23.99,23.86,,,
06/16/2026,23:12:23:266,1180.500,24.90,,,24.75,24.61,24.54,23.49,23.27,,23.99,23.86,,,
06/16/2026,23:12:23:766,1181.000,24.90,,,24.76,24.60,24.54,23.48,23.27,,23.99,23.86,,,
06/16/2026,23:12:24:266,1181.500,24.90,,,24.76,24.60,24.54,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:24:766,1182.000,24.90,,,24.75,24.60,24.54,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:25:266,1182.500,24.90,,,24.74,24.60,24.55,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:25:766,1183.000,24.90,,,24.74,24.60,24.55,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:26:266,1183.500,24.90,,,24.74,24.60,24.55,23.49,23.27,,24.00,23.86,,,
06/16/2026,23:12:26:766,1184.000,24.90,,,24.74,24.60,24.56,23.48,23.27,,24.00,23.86,,,
06/16/2026,23:12:27:266,1184.500,24.90,,,24.73,24.61,24.55,23.48,23.27,,23.99,23.86,,,
06/16/2026,23:12:27:766,1185.000,24.90,,,24.74,24.61,24.54,23.48,23.27,,24.00,23.86,,,
06/16/2026,23:12:28:266,1185.500,24.90,,,24.74,24.62,24.54,23.47,23.27,,24.00,23.86,,,
06/16/2026,23:12:28:766,1186.000,24.90,,,24.74,24.62,24.53,23.47,23.27,,24.00,23.86,,,
06/16/2026,23:12:29:266,1186.500,24.90,,,24.74,24.62,24.52,23.47,23.27,,24.00,23.86,,,
06/16/2026,23:12:29:766,1187.000,24.90,,,24.74,24.62,24.52,23.47,23.27,,24.00,23.86,,,
06/16/2026,23:12:30:266,1187.500,24.90,,,24.74,24.61,24.52,23.47,23.27,,23.99,23.86,,,
06/16/2026,23:12:30:766,1188.000,24.90,,,24.73,24.62,24.53,23.47,23.27,,23.98,23.85,,,
06/16/2026,23:12:31:266,1188.500,24.90,,,24.73,24.62,24.53,23.48,23.27,,23.98,23.85,,,
06/16/2026,23:12:31:766,1189.000,24.89,,,24.74,24.61,24.54,23.48,23.27,,23.99,23.85,,,
06/16/2026,23:12:32:266,1189.500,24.90,,,24.75,24.59,24.54,23.48,23.27,,24.00,23.85,,,
06/16/2026,23:12:32:766,1190.000,24.89,,,24.75,24.59,24.54,23.47,23.27,,24.00,23.86,,,
06/16/2026,23:12:33:266,1190.500,24.90,,,24.75,24.60,24.54,23.46,23.26,,24.00,23.86,,,
06/16/2026,23:12:33:766,1191.000,24.90,,,24.74,24.60,24.54,23.47,23.26,,24.00,23.85,,,
06/16/2026,23:12:34:266,1191.500,24.90,,,24.74,24.60,24.54,23.47,23.25,,24.00,23.86,,,
06/16/2026,23:12:34:766,1192.000,24.89,,,24.74,24.60,24.54,23.47,23.26,,24.00,23.86,,,
06/16/2026,23:12:35:266,1192.500,24.89,,,24.75,24.60,24.54,23.47,23.25,,24.00,23.86,,,
06/16/2026,23:12:35:766,1193.000,24.89,,,24.75,24.60,24.54,23.47,23.25,,23.99,23.85,,,
06/16/2026,23:12:36:266,1193.500,24.89,,,24.74,24.60,24.54,23.47,23.26,,23.98,23.85,,,
06/16/2026,23:12:36:766,1194.000,24.90,,,24.73,24.61,24.53,23.47,23.26,,23.98,23.85,,,
06/16/2026,23:12:37:266,1194.500,24.89,,,24.73,24.61,24.52,23.48,23.26,,23.99,23.86,,,
06/16/2026,23:12:37:766,1195.000,24.89,,,24.73,24.62,24.51,23.48,23.27,,23.98,23.86,,,
06/16/2026,23:12:38:266,1195.500,24.89,,,24.73,24.61,24.52,23.48,23.27,,23.98,23.85,,,
06/16/2026,23:12:38:766,1196.000,24.89,,,24.73,24.61,24.52,23.48,23.27,,23.98,23.85,,,
06/16/2026,23:12:39:266,1196.500,24.89,,,24.72,24.61,24.52,23.48,23.26,,23.99,23.86,,,
06/16/2026,23:12:39:766,1197.000,24.89,,,24.72,24.61,24.53,23.48,23.26,,23.99,23.86,,,
06/16/2026,23:12:40:266,1197.500,24.89,,,24.73,24.60,24.53,23.48,23.26,,23.99,23.86,,,
06/16/2026,23:12:40:766,1198.000,24.89,,,24.74,24.59,24.53,23.47,23.26,,23.99,23.86,,,
06/16/2026,23:12:41:266,1198.500,24.89,,,24.74,24.59,24.53,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:41:766,1199.000,24.89,,,24.74,24.59,24.53,23.46,23.25,,23.98,23.85,,,
06/16/2026,23:12:42:266,1199.500,24.89,,,24.73,24.59,24.54,23.46,23.25,,23.98,23.85,,,
06/16/2026,23:12:42:766,1200.000,24.89,,,24.73,24.59,24.54,23.46,23.25,,23.98,23.84,,,
06/16/2026,23:12:43:266,1200.500,24.89,,,24.73,24.59,24.54,23.46,23.25,,23.98,23.85,,,
06/16/2026,23:12:43:766,1201.000,24.89,,,24.73,24.59,24.54,23.46,23.25,,23.99,23.85,,,
06/16/2026,23:12:44:266,1201.500,24.89,,,24.73,24.59,24.54,23.46,23.26,,23.98,23.85,,,
06/16/2026,23:12:44:766,1202.000,24.89,,,24.73,24.60,24.53,23.46,23.25,,23.98,23.84,,,
06/16/2026,23:12:45:266,1202.500,24.89,,,24.73,24.60,24.52,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:45:766,1203.000,24.89,,,24.73,24.61,24.51,23.47,23.26,,23.97,23.84,,,
06/16/2026,23:12:46:266,1203.500,24.89,,,24.73,24.61,24.51,23.47,23.26,,23.97,23.84,,,
06/16/2026,23:12:46:766,1204.000,24.89,,,24.73,24.61,24.51,23.47,23.26,,23.98,23.85,,,
06/16/2026,23:12:47:266,1204.500,24.89,,,24.73,24.61,24.51,23.47,23.27,,23.98,23.84,,,
06/16/2026,23:12:47:766,1205.000,24.89,,,24.74,24.60,24.52,23.47,23.27,,23.98,23.85,,,
06/16/2026,23:12:48:266,1205.500,24.89,,,24.74,24.59,24.52,23.48,23.26,,23.98,23.85,,,
06/16/2026,23:12:48:766,1206.000,24.89,,,24.74,24.59,24.52,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:49:266,1206.500,24.89,,,24.74,24.59,24.52,23.47,23.27,,23.98,23.85,,,
06/16/2026,23:12:49:766,1207.000,24.89,,,24.73,24.59,24.52,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:50:266,1207.500,24.89,,,24.73,24.59,24.52,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:50:766,1208.000,24.89,,,24.73,24.59,24.52,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:51:266,1208.500,24.89,,,24.72,24.59,24.53,23.47,23.26,,23.98,23.85,,,
06/16/2026,23:12:51:766,1209.000,24.89,,,24.72,24.59,24.53,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:52:266,1209.500,24.89,,,24.72,24.59,24.53,23.48,23.26,,23.99,23.85,,,
06/16/2026,23:12:52:766,1210.000,24.89,,,24.72,24.59,24.53,23.47,23.26,,23.99,23.85,,,
06/16/2026,23:12:53:266,1210.500,24.88,,,24.72,24.60,24.52,23.47,23.25,,23.99,23.85,,,
06/16/2026,23:12:53:766,1211.000,24.88,,,24.72,24.60,24.51,23.46,23.25,,23.99,23.85,,,
06/16/2026,23:12:54:266,1211.500,24.88,,,24.73,24.60,24.51,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:54:766,1212.000,24.88,,,24.73,24.59,24.51,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:55:266,1212.500,24.88,,,24.73,24.60,24.51,23.47,23.25,,23.97,23.84,,,
06/16/2026,23:12:55:766,1213.000,24.88,,,24.73,24.60,24.51,23.46,23.25,,23.97,23.83,,,
06/16/2026,23:12:56:266,1213.500,24.88,,,24.72,24.60,24.51,23.46,23.25,,23.98,23.83,,,
06/16/2026,23:12:56:766,1214.000,24.88,,,24.72,24.60,24.52,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:57:266,1214.500,24.88,,,24.72,24.60,24.52,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:57:766,1215.000,24.88,,,24.73,24.59,24.52,23.47,23.25,,23.97,23.83,,,
06/16/2026,23:12:58:266,1215.500,24.88,,,24.74,24.58,24.52,23.47,23.25,,23.97,23.84,,,
06/16/2026,23:12:58:766,1216.000,24.88,,,24.74,24.58,24.52,23.47,23.25,,23.98,23.84,,,
06/16/2026,23:12:59:266,1216.500,24.88,,,24.73,24.58,24.52,23.46,23.25,,23.98,23.84,,,
06/16/2026,23:12:59:766,1217.000,24.88,,,24.73,24.58,24.52,23.46,23.25,,23.98,23.84,,,
06/16/2026,23:13:00:266,1217.500,24.88,,,24.73,24.58,24.52,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:13:00:766,1218.000,24.88,,,24.72,24.58,24.53,23.45,23.25,,23.97,23.84,,,
06/16/2026,23:13:01:266,1218.500,24.88,,,24.72,24.58,24.53,23.46,23.25,,23.97,23.84,,,
06/16/2026,23:13:01:766,1219.000,24.88,,,24.72,24.59,24.52,23.46,23.25,,23.97,23.83,,,
06/16/2026,23:13:02:266,1219.500,24.88,,,24.72,24.59,24.51,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:02:766,1220.000,24.88,,,24.72,24.59,24.51,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:03:266,1220.500,24.88,,,24.72,24.59,24.50,23.45,23.24,,23.96,23.83,,,
06/16/2026,23:13:03:766,1221.000,24.88,,,24.72,24.59,24.50,23.45,23.25,,23.95,23.83,,,
06/16/2026,23:13:04:266,1221.500,24.88,,,24.72,24.60,24.50,23.46,23.26,,23.97,23.83,,,
06/16/2026,23:13:04:766,1222.000,24.88,,,24.72,24.60,24.50,23.46,23.25,,23.97,23.84,,,
06/16/2026,23:13:05:266,1222.500,24.88,,,24.73,24.58,24.51,23.46,23.25,,23.97,23.84,,,
06/16/2026,23:13:05:766,1223.000,24.88,,,24.73,24.58,24.50,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:13:06:266,1223.500,24.88,,,24.73,24.58,24.50,23.46,23.25,,23.98,23.84,,,
06/16/2026,23:13:06:766,1224.000,24.88,,,24.73,24.59,24.50,23.46,23.25,,23.97,23.84,,,
06/16/2026,23:13:07:266,1224.500,24.88,,,24.72,24.58,24.51,23.46,23.25,,23.96,23.84,,,
06/16/2026,23:13:07:766,1225.000,24.88,,,24.72,24.58,24.51,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:08:266,1225.500,24.88,,,24.72,24.58,24.52,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:08:766,1226.000,24.88,,,24.72,24.58,24.52,23.46,23.25,,23.95,23.83,,,
06/16/2026,23:13:09:266,1226.500,24.87,,,24.72,24.58,24.52,23.46,23.24,,23.96,23.83,,,
06/16/2026,23:13:09:766,1227.000,24.87,,,24.71,24.58,24.51,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:10:266,1227.500,24.87,,,24.71,24.59,24.50,23.45,23.24,,23.97,23.84,,,
06/16/2026,23:13:10:766,1228.000,24.87,,,24.71,24.59,24.49,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:11:266,1228.500,24.87,,,24.72,24.59,24.49,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:11:766,1229.000,24.87,,,24.71,24.59,24.49,23.46,23.25,,23.97,23.83,,,
06/16/2026,23:13:12:266,1229.500,24.87,,,24.71,24.59,24.49,23.46,23.25,,23.96,23.83,,,
06/16/2026,23:13:12:766,1230.000,24.87,,,24.71,24.59,24.50,23.45,23.24,,23.96,23.82,,,
06/16/2026,23:13:13:266,1230.500,24.87,,,24.72,24.58,24.50,23.45,23.25,,23.97,23.83,,,
06/16/2026,23:13:13:766,1231.000,24.88,,,24.72,24.58,24.50,23.45,23.25,,23.97,23.83,,,
06/16/2026,23:13:14:266,1231.500,24.87,,,24.72,24.58,24.50,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:13:14:766,1232.000,24.87,,,24.72,24.58,24.50,23.45,23.24,,23.98,23.83,,,
06/16/2026,23:13:15:266,1232.500,24.88,,,24.71,24.58,24.50,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:15:766,1233.000,24.87,,,24.71,24.58,24.51,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:16:266,1233.500,24.87,,,24.71,24.58,24.52,23.46,23.24,,23.97,23.83,,,
06/16/2026,23:13:16:766,1234.000,24.87,,,24.71,24.57,24.51,23.45,23.24,,23.96,23.83,,,
06/16/2026,23:13:17:266,1234.500,24.87,,,24.71,24.57,24.51,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:17:766,1235.000,24.87,,,24.71,24.58,24.50,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:18:266,1235.500,24.87,,,24.72,24.58,24.49,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:18:766,1236.000,24.87,,,24.71,24.59,24.48,23.46,23.24,,23.96,23.83,,,
06/16/2026,23:13:19:266,1236.500,24.87,,,24.71,24.59,24.48,23.45,23.24,,23.96,23.83,,,
06/16/2026,23:13:19:766,1237.000,24.87,,,24.70,24.58,24.49,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:20:266,1237.500,24.87,,,24.71,24.58,24.50,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:20:766,1238.000,24.87,,,24.72,24.57,24.50,23.45,23.24,,23.96,23.83,,,
06/16/2026,23:13:21:266,1238.500,24.87,,,24.72,24.56,24.50,23.45,23.24,,23.97,23.83,,,
06/16/2026,23:13:21:766,1239.000,24.87,,,24.72,24.56,24.50,23.44,23.23,,23.97,23.83,,,
06/16/2026,23:13:22:266,1239.500,24.87,,,24.71,24.56,24.51,23.44,23.23,,23.97,23.83,,,
06/16/2026,23:13:22:766,1240.000,24.87,,,24.71,24.57,24.52,23.44,23.23,,23.96,23.83,,,
06/16/2026,23:13:23:266,1240.500,24.87,,,24.71,24.57,24.51,23.45,23.23,,23.96,23.83,,,
06/16/2026,23:13:23:766,1241.000,24.87,,,24.70,24.57,24.50,23.45,23.24,,23.96,23.83,,,
06/16/2026,23:13:24:266,1241.500,24.87,,,24.71,24.58,24.49,23.45,23.23,,23.96,23.82,,,
06/16/2026,23:13:24:766,1242.000,24.87,,,24.70,24.58,24.48,23.45,23.23,,23.95,23.81,,,
06/16/2026,23:13:25:266,1242.500,24.87,,,24.70,24.58,24.48,23.45,23.24,,23.96,23.82,,,
06/16/2026,23:13:25:766,1243.000,24.87,,,24.70,24.58,24.48,23.44,23.24,,23.96,23.82,,,
06/16/2026,23:13:26:266,1243.500,24.87,,,24.70,24.58,24.49,23.44,23.23,,23.96,23.83,,,
06/16/2026,23:13:26:766,1244.000,24.87,,,24.70,24.58,24.49,23.43,23.23,,23.96,23.83,,,
06/16/2026,23:13:27:266,1244.500,24.87,,,24.71,24.57,24.49,23.43,23.23,,23.96,23.83,,,
06/16/2026,23:13:27:766,1245.000,24.87,,,24.71,24.57,24.48,23.44,23.24,,23.96,23.83,,,
06/16/2026,23:13:28:266,1245.500,24.86,,,24.71,24.57,24.48,23.45,23.23,,23.97,23.83,,,
06/16/2026,23:13:28:766,1246.000,24.86,,,24.72,24.57,24.49,23.45,23.23,,23.96,23.82,,,
06/16/2026,23:13:29:266,1246.500,24.87,,,24.72,24.56,24.49,23.45,23.24,,23.96,23.82,,,
06/16/2026,23:13:29:766,1247.000,24.87,,,24.71,24.56,24.50,23.45,23.24,,23.95,23.82,,,
06/16/2026,23:13:30:266,1247.500,24.86,,,24.71,24.56,24.50,23.44,23.23,,23.96,23.82,,,
06/16/2026,23:13:30:766,1248.000,24.86,,,24.71,24.57,24.50,23.44,23.23,,23.96,23.81,,,
06/16/2026,23:13:31:266,1248.500,24.86,,,24.70,24.58,24.49,23.44,23.23,,23.96,23.82,,,
06/16/2026,23:13:31:766,1249.000,24.86,,,24.71,24.58,24.48,23.44,23.23,,23.96,23.82,,,
06/16/2026,23:13:32:266,1249.500,24.86,,,24.70,24.58,24.47,23.43,23.22,,23.95,23.82,,,
06/16/2026,23:13:32:766,1250.000,24.86,,,24.70,24.58,24.47,23.43,23.22,,23.96,23.82,,,
06/16/2026,23:13:33:266,1250.500,24.86,,,24.70,24.57,24.48,23.44,23.23,,23.96,23.82,,,
06/16/2026,23:13:33:766,1251.000,24.86,,,24.70,24.57,24.48,23.44,23.23,,23.95,23.82,,,
06/16/2026,23:13:34:266,1251.500,24.86,,,24.71,24.56,24.49,23.44,23.23,,23.94,23.82,,,
06/16/2026,23:13:34:766,1252.000,24.86,,,24.71,24.55,24.49,23.44,23.24,,23.94,23.82,,,
06/16/2026,23:13:35:266,1252.500,24.86,,,24.71,24.56,24.49,23.44,23.23,,23.94,23.82,,,
06/16/2026,23:13:35:766,1253.000,24.86,,,24.70,24.56,24.49,23.44,23.23,,23.95,23.81,,,
06/16/2026,23:13:36:266,1253.500,24.86,,,24.70,24.56,24.49,23.43,23.23,,23.95,23.82,,,
06/16/2026,23:13:36:766,1254.000,24.86,,,24.70,24.56,24.50,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:13:37:266,1254.500,24.86,,,24.69,24.56,24.50,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:13:37:766,1255.000,24.86,,,24.70,24.57,24.50,23.43,23.22,,23.95,23.82,,,
06/16/2026,23:13:38:266,1255.500,24.86,,,24.70,24.57,24.50,23.44,23.22,,23.96,23.82,,,
06/16/2026,23:13:38:766,1256.000,24.86,,,24.70,24.58,24.48,23.44,23.23,,23.95,23.82,,,
06/16/2026,23:13:39:266,1256.500,24.86,,,24.70,24.58,24.48,23.44,23.23,,23.95,23.82,,,
06/16/2026,23:13:39:766,1257.000,24.86,,,24.70,24.58,24.47,23.44,23.23,,23.95,23.82,,,
06/16/2026,23:13:40:266,1257.500,24.86,,,24.69,24.58,24.48,23.44,23.23,,23.95,23.82,,,
06/16/2026,23:13:40:766,1258.000,24.86,,,24.69,24.57,24.49,23.44,23.23,,23.95,23.81,,,
06/16/2026,23:13:41:266,1258.500,24.86,,,24.70,24.56,24.48,23.43,23.22,,23.96,23.81,,,
06/16/2026,23:13:41:766,1259.000,24.86,,,24.70,24.55,24.49,23.43,23.22,,23.96,23.82,,,
06/16/2026,23:13:42:266,1259.500,24.86,,,24.71,24.55,24.49,23.44,23.22,,23.96,23.81,,,
06/16/2026,23:13:42:766,1260.000,24.85,,,24.70,24.55,24.49,23.43,23.22,,23.96,23.81,,,
06/16/2026,23:13:43:266,1260.500,24.86,,,24.69,24.55,24.49,23.43,23.23,,23.95,23.81,,,
06/16/2026,23:13:43:766,1261.000,24.86,,,24.69,24.56,24.49,23.43,23.23,,23.95,23.81,,,
06/16/2026,23:13:44:266,1261.500,24.85,,,24.69,24.56,24.49,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:13:44:766,1262.000,24.86,,,24.69,24.57,24.47,23.43,23.23,,23.95,23.81,,,
06/16/2026,23:13:45:266,1262.500,24.86,,,24.70,24.57,24.47,23.43,23.22,,23.96,23.81,,,
06/16/2026,23:13:45:766,1263.000,24.86,,,24.69,24.57,24.47,23.43,23.22,,23.96,23.81,,,
06/16/2026,23:13:46:266,1263.500,24.86,,,24.70,24.57,24.48,23.44,23.23,,23.96,23.82,,,
06/16/2026,23:13:46:766,1264.000,24.86,,,24.70,24.56,24.48,23.44,23.23,,23.95,23.81,,,
06/16/2026,23:13:47:266,1264.500,24.85,,,24.70,24.56,24.47,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:47:766,1265.000,24.85,,,24.70,24.55,24.47,23.44,23.23,,23.95,23.81,,,
06/16/2026,23:13:48:266,1265.500,24.85,,,24.70,24.56,24.47,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:48:766,1266.000,24.86,,,24.69,24.56,24.47,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:49:266,1266.500,24.86,,,24.69,24.56,24.48,23.42,23.22,,23.95,23.81,,,
06/16/2026,23:13:49:766,1267.000,24.85,,,24.69,24.56,24.48,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:13:50:266,1267.500,24.85,,,24.69,24.56,24.49,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:13:50:766,1268.000,24.85,,,24.69,24.56,24.49,23.42,23.21,,23.94,23.81,,,
06/16/2026,23:13:51:266,1268.500,24.85,,,24.69,24.56,24.48,23.42,23.21,,23.95,23.81,,,
06/16/2026,23:13:51:766,1269.000,24.85,,,24.69,24.57,24.47,23.43,23.21,,23.95,23.82,,,
06/16/2026,23:13:52:266,1269.500,24.85,,,24.69,24.57,24.47,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:52:766,1270.000,24.85,,,24.69,24.57,24.46,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:53:266,1270.500,24.85,,,24.70,24.56,24.47,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:53:766,1271.000,24.85,,,24.70,24.56,24.47,23.42,23.22,,23.95,23.81,,,
06/16/2026,23:13:54:266,1271.500,24.85,,,24.70,24.55,24.47,23.43,23.21,,23.95,23.81,,,
06/16/2026,23:13:54:766,1272.000,24.85,,,24.70,24.56,24.47,23.43,23.21,,23.95,23.81,,,
06/16/2026,23:13:55:266,1272.500,24.85,,,24.70,24.56,24.48,23.43,23.22,,23.95,23.81,,,
06/16/2026,23:13:55:766,1273.000,24.85,,,24.69,24.55,24.48,23.43,23.21,,23.95,23.81,,,
06/16/2026,23:13:56:266,1273.500,24.85,,,24.69,24.55,24.48,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:13:56:766,1274.000,24.85,,,24.68,24.55,24.49,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:13:57:266,1274.500,24.85,,,24.69,24.55,24.49,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:13:57:766,1275.000,24.85,,,24.68,24.56,24.48,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:13:58:266,1275.500,24.85,,,24.68,24.56,24.46,23.42,23.21,,23.93,23.81,,,
06/16/2026,23:13:58:766,1276.000,24.85,,,24.69,24.57,24.46,23.42,23.21,,23.94,23.81,,,
06/16/2026,23:13:59:266,1276.500,24.85,,,24.69,24.57,24.46,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:13:59:766,1277.000,24.85,,,24.69,24.56,24.46,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:14:00:266,1277.500,24.85,,,24.69,24.56,24.47,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:14:00:766,1278.000,24.85,,,24.69,24.55,24.47,23.44,23.22,,23.94,23.81,,,
06/16/2026,23:14:01:266,1278.500,24.84,,,24.69,24.55,24.47,23.43,23.22,,23.94,23.80,,,
06/16/2026,23:14:01:766,1279.000,24.85,,,24.69,24.55,24.46,23.43,23.22,,23.94,23.80,,,
06/16/2026,23:14:02:266,1279.500,24.84,,,24.69,24.55,24.47,23.43,23.22,,23.94,23.80,,,
06/16/2026,23:14:02:766,1280.000,24.85,,,24.68,24.55,24.47,23.43,23.22,,23.94,23.81,,,
06/16/2026,23:14:03:266,1280.500,24.84,,,24.68,24.55,24.47,23.42,23.22,,23.94,23.80,,,
06/16/2026,23:14:03:766,1281.000,24.84,,,24.68,24.55,24.48,23.42,23.21,,23.93,23.80,,,
06/16/2026,23:14:04:266,1281.500,24.84,,,24.68,24.55,24.48,23.41,23.21,,23.93,23.79,,,
06/16/2026,23:14:04:766,1282.000,24.85,,,24.68,24.55,24.47,23.41,23.21,,23.93,23.79,,,
06/16/2026,23:14:05:266,1282.500,24.85,,,24.68,24.56,24.46,23.42,23.21,,23.93,23.80,,,
06/16/2026,23:14:05:766,1283.000,24.85,,,24.68,24.56,24.46,23.42,23.21,,23.93,23.80,,,
06/16/2026,23:14:06:266,1283.500,24.84,,,24.68,24.56,24.45,23.43,23.22,,23.93,23.80,,,
06/16/2026,23:14:06:766,1284.000,24.84,,,24.69,24.55,24.46,23.43,23.22,,23.93,23.80,,,
06/16/2026,23:14:07:266,1284.500,24.84,,,24.69,24.54,24.46,23.42,23.21,,23.94,23.80,,,
06/16/2026,23:14:07:766,1285.000,24.84,,,24.69,24.54,24.47,23.42,23.21,,23.94,23.81,,,
06/16/2026,23:14:08:266,1285.500,24.84,,,24.70,24.54,24.47,23.42,23.21,,23.94,23.81,,,
06/16/2026,23:14:08:766,1286.000,24.84,,,24.69,24.53,24.47,23.42,23.21,,23.94,23.80,,,
06/16/2026,23:14:09:266,1286.500,24.84,,,24.68,24.54,24.47,23.42,23.21,,23.94,23.80,,,
06/16/2026,23:14:09:766,1287.000,24.84,,,24.68,24.54,24.47,23.42,23.21,,23.94,23.80,,,
06/16/2026,23:14:10:266,1287.500,24.84,,,24.68,24.54,24.47,23.42,23.21,,23.93,23.80,,,
06/16/2026,23:14:10:766,1288.000,24.84,,,24.68,24.55,24.46,23.42,23.21,,23.92,23.80,,,
06/16/2026,23:14:11:266,1288.500,24.84,,,24.67,24.55,24.46,23.42,23.21,,23.92,23.79,,,
06/16/2026,23:14:11:766,1289.000,24.84,,,24.68,24.56,24.45,23.42,23.21,,23.93,23.79,,,
06/16/2026,23:14:12:266,1289.500,24.84,,,24.68,24.55,24.46,23.42,23.22,,23.93,23.79,,,
06/16/2026,23:14:12:766,1290.000,24.84,,,24.69,24.54,24.46,23.42,23.21,,23.93,23.80,,,
